"Respondent","RLH","wtp1","price"
1906,0.4188627472,2.521848053,-0.4347954118
1907,0.5301383167,2.672569702,-0.4418084235
1908,0.4733383507,2.583561651,-0.4563132733
1909,0.7959338806,2.589378342,-0.5376084187
1910,0.4257790532,2.336969111,-0.4363917425
1911,0.6131562796,2.399133782,-0.5245139222
1912,0.7146868561,2.546438594,-0.5244288814
1913,0.5495400451,2.453926876,-0.4779056633
1914,0.6892873394,2.491870914,-0.5383813978
1915,0.5395896411,2.359192728,-0.4909554723
1916,0.6100486643,2.537495697,-0.4969537988
1917,0.6223077462,2.755000311,-0.4888385002
1918,0.7854186315,2.486591449,-0.5571392712
1919,0.797416899,2.617189434,-0.5372769265
1920,0.5303099423,2.559670441,-0.4873866439
1921,0.4513024144,2.157080223,-0.4649391583
1922,0.7406156328,2.504759817,-0.5391316794
1923,0.3580908478,2.399436175,-0.4065488562
1924,0.6327930527,2.641174058,-0.5177403068
1925,0.5702250197,2.264702596,-0.5008230357
1926,0.5376620127,2.432883573,-0.4774872248
1927,0.5227591575,2.553787071,-0.4879970658
1928,0.6153757902,2.627692047,-0.5198436761
1929,0.3656424484,2.711530771,-0.4004643529
1930,0.8065020363,2.543103309,-0.5390733031
1931,0.5363915586,2.241001304,-0.5123345807
1932,0.4912870595,2.543198868,-0.4506358628
1933,0.554713926,2.093646112,-0.518794896
1934,0.7726870592,2.692054967,-0.5392228022
1935,0.6842057071,2.590528637,-0.5141801831
1936,0.4279067316,2.593317099,-0.4335756579
1937,0.6340332851,2.47043023,-0.5155721396
1938,0.6014237719,2.504048997,-0.5195942329
1939,0.5725585442,2.535132723,-0.5141980443
1940,0.7677950927,2.550919653,-0.5289405217
1941,0.4736005403,2.746274534,-0.4529081942
1942,0.6531810864,2.257467338,-0.5550065385
1943,0.5813367,2.520305709,-0.5200095694
1944,0.6227015537,2.547045593,-0.5059672453
1945,0.7757113397,2.564374778,-0.548786231
1946,0.5553084642,2.543985181,-0.4840122724
1947,0.8002891082,2.436901744,-0.5627338128
1948,0.5784452129,2.730124248,-0.4845284674
1949,0.7911890544,2.693992295,-0.5402369924
1950,0.449568629,2.448970236,-0.4535305949
1951,0.5022661634,2.51624408,-0.4636006542
1952,0.743458597,2.400622322,-0.5331714881
1953,0.7295965373,2.539750279,-0.5519661654
1954,0.6133365648,2.472556965,-0.5161710042
1955,0.8206213553,2.578272957,-0.5569226446
1956,0.5445786256,2.351077232,-0.510945167
1957,0.5168996882,2.814006637,-0.4640055998
1958,0.801017782,2.585913442,-0.544760892
1959,0.5527414432,2.336089969,-0.4853314583
1960,0.7266073178,2.521736616,-0.5343809688
1961,0.867521699,2.534002858,-0.5365256147
1962,0.6245427962,2.440758714,-0.5121328538
1963,0.5303234782,2.531667238,-0.4907162633
1964,0.6731014733,2.481297035,-0.5165545585
1965,0.4389878472,2.608262607,-0.4285290729
1966,0.4141374314,2.117740968,-0.45343175
1967,0.7715057815,2.583564267,-0.5345319268
1968,0.6771337113,2.335497395,-0.5349743766
1969,0.4587602897,2.592911742,-0.4462991484
1970,0.5105265191,2.552680366,-0.4637469434
1971,0.7472983716,2.443388204,-0.5571236579
1972,0.6893169832,2.579147753,-0.5317196099
1973,0.6550800498,2.615230914,-0.5003735668
1974,0.7241536692,2.617793143,-0.5424017482
1975,0.6218915864,2.606445856,-0.4822173889
1976,0.5160875274,2.465202236,-0.4797895087
1977,0.3640446022,2.349285942,-0.3998333736
1978,0.4542446186,2.283154445,-0.4565619187
1979,0.8251763048,2.491841703,-0.5547047108
1980,0.4980548761,2.623738554,-0.4734941267
1981,0.5672586442,2.335550883,-0.5038114824
1982,0.5749145012,2.604862528,-0.4899549646
1983,0.428867232,2.088264715,-0.4658948586
1984,0.6451796431,2.541053449,-0.5289481141
1985,0.6440349959,2.565146808,-0.5186505911
1986,0.7078649089,2.480555087,-0.546587927
1987,0.6299630245,2.484598519,-0.5215517417
1988,0.482330954,2.364219661,-0.4509649978
1989,0.6406199988,2.382122274,-0.5263004825
1990,0.4420030982,2.441648603,-0.4551870443
1991,0.4719335195,2.798134993,-0.4420225077
1992,0.7002843332,2.644730267,-0.5422707761
1993,0.6209764114,2.879279307,-0.4995754647
1994,0.5230132687,2.648750914,-0.4759143991
1995,0.3167853922,2.402133059,-0.3728555647
1996,0.6333665953,2.764120246,-0.5209687138
1997,0.82680284,2.472681677,-0.53710983
1998,0.4096529089,2.397202655,-0.4461597975
1999,0.6557581951,2.579855774,-0.5174139183
2000,0.6460062706,2.560398863,-0.5196755005
2001,0.3383195272,2.412734233,-0.3984457868
2002,0.8268562363,2.49035564,-0.5529468847
2003,0.7005151452,2.617803039,-0.5497056497
2004,0.7624024418,2.629235184,-0.5207194867
2005,0.6556232715,2.260325559,-0.5376498667
2006,0.5302136411,2.403886308,-0.4575473836
2007,0.7797275018,2.393389149,-0.5380986045
2008,0.7384893142,2.618159207,-0.538095455
2009,0.429662813,2.466747407,-0.4509201251
2010,0.5857020941,2.635184167,-0.5000779925
2011,0.4529250453,2.581179271,-0.4714864183
2012,0.7058454261,2.532893418,-0.5143143899
2013,0.6289544555,2.572446403,-0.5194588666
2014,0.6602532732,2.146210552,-0.5406599483
2015,0.4691310058,2.352909561,-0.4515872186
2016,0.6341059154,2.562539797,-0.5100429914
2017,0.6088496007,2.460711973,-0.5014835677
2018,0.607981188,2.630345385,-0.4829208212
2019,0.61435526,2.390527388,-0.4903500114
2020,0.7237969214,2.493758918,-0.5562208518
2021,0.7586741071,2.519049808,-0.5408957781
2022,0.4392725378,2.158883871,-0.4764146092
2023,0.3811566286,2.393894142,-0.4320605838
2024,0.4062177178,2.49134769,-0.4300476905
2025,0.6912690966,2.560674419,-0.5187942863
2026,0.5682479907,2.424178353,-0.4901014635
2027,0.6865426089,2.528328607,-0.5371637563
2028,0.7647059859,2.533290979,-0.5470858733
2029,0.5768117919,2.29502075,-0.4865699515
2030,0.6979769668,2.552760125,-0.5004532179
2031,0.5451881962,2.387755688,-0.4829966309
2032,0.8220862267,2.525242964,-0.5477495622
2033,0.4179390656,2.479317584,-0.4300397654
2034,0.6986391771,2.475275474,-0.5205937687
2035,0.5583851798,2.561605839,-0.4956369935
2036,0.7865603456,2.422482763,-0.5619099601
2037,0.7034945164,2.376013051,-0.5449002513
2038,0.5485303761,2.487183472,-0.4909223276
2039,0.6007923742,2.384672904,-0.5284840557
2040,0.6522655603,2.372729249,-0.4788592637
2041,0.6507665412,2.569316878,-0.480080154
2042,0.6750182273,2.35560394,-0.5506942825
2043,0.5141112783,2.750325442,-0.4683752201
2044,0.5655922002,2.331222667,-0.501669718
2045,0.3676988878,2.241128642,-0.4353092619
2046,0.5065893667,2.439138754,-0.4926169265
2047,0.7454044802,2.635792981,-0.5378449473
2048,0.4761705208,2.485105403,-0.4434736018
2049,0.3968391163,2.418319155,-0.4305713161
2050,0.6026101614,2.350124275,-0.5214561233
2051,0.7710536385,2.629083003,-0.5462565893
2052,0.680260104,2.326977989,-0.5144201636
2053,0.4466479369,2.490692309,-0.4306105557
2054,0.4281783717,2.360960002,-0.4504239833
2055,0.4191175243,2.53583757,-0.4210085262
2056,0.5788953888,2.66775783,-0.5014855122
2057,0.5259655102,2.672048706,-0.4655309994
2058,0.5488608216,2.535490327,-0.4861382388
2059,0.4406445586,2.666300803,-0.420511334
2060,0.5720760329,2.493762685,-0.4919849245
2061,0.5199869457,2.422208628,-0.4856445212
2062,0.9113063052,2.54176166,-0.5220657611
2063,0.6040584828,2.474079637,-0.5137305371
2064,0.5863634815,2.592439538,-0.4908825887
2065,0.3468819225,2.437386322,-0.3826093235
2066,0.5964768199,2.703568777,-0.496808426
2067,0.4398748534,2.689879173,-0.4440261294
2068,0.6802655803,2.350719335,-0.5533865208
2069,0.5528421381,2.676543598,-0.4813118869
2070,0.6058299009,2.6752188,-0.4765783647
2071,0.4982585129,2.465801859,-0.4791460029
2072,0.749225824,2.591782264,-0.5232502375
2073,0.6727443989,2.085738473,-0.5444143539
2074,0.4905819333,2.258615547,-0.4857813504
2075,0.6709224571,2.411068131,-0.5457894677
2076,0.8369295162,2.606311892,-0.5433394628
2077,0.5415623851,2.524907098,-0.4730086151
2078,0.8029580749,2.526662779,-0.5381953564
2079,0.5011840897,2.635574659,-0.4353057887
2080,0.7405358751,2.362319725,-0.5507396682
2081,0.5071936089,2.644387791,-0.47575967
2082,0.6150650179,2.508978276,-0.5119960835
2083,0.8569487618,2.605274832,-0.5274859018
2084,0.6252628713,2.259900706,-0.5298987118
2085,0.4749599355,2.733331931,-0.4274114672
2086,0.585199822,2.688375089,-0.4871174641
2087,0.6125286891,2.527810728,-0.4911970833
2088,0.6838193661,2.48775456,-0.5357819813
2089,0.6009984882,2.559189457,-0.5151052115
2090,0.5587447382,2.778276773,-0.4755103076
2091,0.5147106052,2.800552017,-0.460309155
2092,0.5442265453,2.751162101,-0.4633453265
2093,0.6805636387,2.724144312,-0.5168483778
2094,0.6573622531,2.550252836,-0.5192586212
2095,0.3945682762,2.516462807,-0.4207854666
2096,0.7170356896,2.509341463,-0.5527668224
2097,0.6168914495,2.497497191,-0.5280858248
2098,0.7127925299,2.603364588,-0.5609994169
2099,0.4674597972,2.222989077,-0.4661013828
2100,0.6814657715,2.563906625,-0.5153211282
2101,0.5192257595,2.480736813,-0.4621758742
2102,0.6016748919,2.568690654,-0.5117595659
2103,0.6091163068,2.180954357,-0.5517031472
2104,0.6409556158,2.525894847,-0.4999202641
2105,0.7306553308,2.774669155,-0.528312649
2106,0.7258003672,2.508635214,-0.534294305
2107,0.4175634891,2.743504243,-0.4042987136
2108,0.7183255861,2.692408244,-0.5386656412
2109,0.5620066821,2.276807433,-0.5021167591
2110,0.6476537614,2.285275944,-0.5554846611
2111,0.5431794052,2.379667775,-0.4974809767
2112,0.6013369819,2.545481046,-0.5172906702
2113,0.6450986797,2.374548281,-0.5182290164
2114,0.6212617644,2.358119178,-0.5169376327
2115,0.5430345757,2.610577091,-0.4661870799
2116,0.6731083155,2.643080374,-0.5048751152
2117,0.7603210011,2.516592914,-0.5295402695
2118,0.511038339,2.498003585,-0.4826376404
2119,0.5821055625,2.492091381,-0.5250418713
2120,0.6389054646,2.544647526,-0.5119439785
2121,0.6830923008,2.567774507,-0.5017920476
2122,0.7456815065,2.578863563,-0.5333077141
2123,0.5719284679,2.768691591,-0.4850933139
2124,0.7652226285,2.552545547,-0.5361327385
2125,0.7291018428,2.695827488,-0.5352819992
2126,0.7316768042,2.550746814,-0.5431001478
2127,0.4520411669,2.531856177,-0.4464931505
2128,0.8400190707,2.463127939,-0.5326347386
2129,0.8117259743,2.434089123,-0.543255398
2130,0.7257889587,2.543976335,-0.5471659606
2131,0.5969920875,2.421381601,-0.5183540135
2132,0.4483582793,2.432096363,-0.4485458096
2133,0.6687444522,2.734793042,-0.5195869516
2134,0.7710260457,2.435881874,-0.544722038
2135,0.4941393677,2.137469891,-0.4849460478
2136,0.6002715228,2.566242304,-0.5065325718
2137,0.4682222092,2.119342217,-0.488105136
2138,0.5304169261,2.623642796,-0.4609873996
2139,0.6504616603,2.508685269,-0.5158981147
2140,0.6975897844,2.560548648,-0.5239767667
2141,0.5103197316,2.946905616,-0.473051215
2142,0.7633873115,2.412336982,-0.5461659556
2143,0.3863241183,2.620371083,-0.4094978846
2144,0.5806354897,2.660012916,-0.4956088895
2145,0.5520855104,2.585268851,-0.4710618867
2146,0.5695526128,2.388025722,-0.4971778699
2147,0.5281666357,2.34779442,-0.5005007622
2148,0.521898894,2.469904098,-0.5013912256
2149,0.6739483643,2.270633544,-0.5422458488
2150,0.5221153257,2.522959534,-0.4666708194
2151,0.3601336497,2.307277062,-0.3713927814
2152,0.5184515451,2.314842766,-0.5060862493
2153,0.6755294281,2.203673603,-0.5438730472
2154,0.7569689169,2.469726384,-0.5389233746
2155,0.7219329833,2.46608973,-0.5482492887
2156,0.6588578923,2.160855381,-0.5481134022
2157,0.470736468,2.370273945,-0.4544881094
2158,0.4027236442,2.419688308,-0.4054488606
2159,0.5310022571,2.688177401,-0.4645417106
2160,0.4266596712,2.892507154,-0.4295046295
2161,0.6968750796,2.651163305,-0.5150303796
2162,0.4947226835,2.350596054,-0.4697033692
2163,0.6323392582,2.376792248,-0.5304466434
2164,0.7864415134,2.699121322,-0.5289246342
2165,0.6030582198,2.752198721,-0.4928764866
2166,0.6109204242,2.583905619,-0.479670544
2167,0.3967086257,2.414926297,-0.4187713364
2168,0.6234524728,2.670658146,-0.5152195275
2169,0.6487738392,2.689810944,-0.535250486
2170,0.891248501,2.464080414,-0.5454145162
2171,0.5325071204,2.347172916,-0.4665303435
2172,0.6502100009,2.587801904,-0.5207227923
2173,0.6396573471,2.235163529,-0.5281820364
2174,0.8697980558,2.511750218,-0.5250182929
2175,0.616204678,2.630428286,-0.4910019135
2176,0.4830488381,2.796624965,-0.4574037187
2177,0.3816518443,2.323380678,-0.4181832176
2178,0.6622150216,2.445365912,-0.5153356882
2179,0.6413426901,2.605598366,-0.5082562637
2180,0.7617596039,2.413457974,-0.5305940686
2181,0.451143101,2.517371884,-0.4412697766
2182,0.6364622029,2.567604823,-0.5304023698
2183,0.5502546185,2.634741012,-0.4776966797
2184,0.5278650705,2.481967729,-0.4607072894
2185,0.7132289975,2.470219563,-0.5454072895
2186,0.6276299377,2.535304288,-0.5147391244
2187,0.5910616598,2.728553113,-0.4964789083
2188,0.6262035815,2.427237682,-0.5094079301
2189,0.695528953,2.343024723,-0.5360512311
2190,0.5828482238,2.142389011,-0.4995174037
2191,0.7337066361,2.772825846,-0.5335380603
2192,0.5980823914,2.472843076,-0.5299161975
2193,0.8100059712,2.556494145,-0.5387396674
2194,0.6024329658,2.593163196,-0.5074148936
2195,0.6304123103,2.605466774,-0.5320951005
2196,0.5244394086,2.498275238,-0.4847785766
2197,0.4711825619,2.472501459,-0.4422088739
2198,0.728778096,2.600316437,-0.5338355264
2199,0.4683592071,2.649577305,-0.4609640035
2200,0.8860370211,2.511647046,-0.5387229578
2201,0.7253185917,2.440578434,-0.5608913163
2202,0.450931823,2.567344474,-0.4531584059
2203,0.5033999009,2.791487136,-0.4617385678
2204,0.5422027745,2.330939739,-0.5094196174
2205,0.656338029,2.403032369,-0.5137540623
2206,0.3842722223,2.182881555,-0.4082997967
2207,0.4218374622,2.280671804,-0.4555083333
2208,0.6973325232,2.420106188,-0.5496287728
2209,0.5854505938,2.450678696,-0.4797467276
2210,0.5472935711,2.498064198,-0.4967672434
2211,0.4773042416,2.491783314,-0.4349737359
2212,0.7763554773,2.643080498,-0.5428189833
2213,0.4980100431,2.574832871,-0.4521524434
2214,0.6907414868,2.773299878,-0.5100757432
2215,0.5255531395,2.260828731,-0.484240604
2216,0.4515158686,2.604262177,-0.4492105135
2217,0.5399510125,2.543613308,-0.472359495
2218,0.8184061034,2.457775184,-0.5367641458
2219,0.7121337561,2.669131855,-0.5409986152
2220,0.5080753997,2.374667069,-0.4696531138
2221,0.8210765388,2.549540231,-0.5501542022
2222,0.8098884617,2.490272182,-0.5472076822
2223,0.5801856538,2.492544627,-0.5109202478
2224,0.7580013908,2.509215562,-0.5545025626
2225,0.8695339756,2.635892814,-0.5293147644
2226,0.4339560786,2.563704488,-0.4290957229
2227,0.5274810267,2.579376227,-0.4688736012
2228,0.3997577201,2.222347668,-0.4551980155
2229,0.5699361797,2.582776796,-0.4824798027
2230,0.5449545711,2.471027787,-0.4694261515
2231,0.5890078114,2.443166875,-0.5103880549
2232,0.6479618725,2.609541082,-0.5283683629
2233,0.7264915228,2.461187773,-0.5333358723
2234,0.7602026408,2.594348379,-0.5299366946
2235,0.5906537204,2.491856401,-0.4962068586
2236,0.7074362482,2.599110817,-0.5440169429
2237,0.5155470054,2.338256533,-0.4503707312
2238,0.7797140757,2.570970337,-0.5451869377
2239,0.6975825295,2.446328522,-0.5478184831
2240,0.6168519129,2.679250465,-0.4964680085
2241,0.7906321616,2.604486069,-0.529308764
2242,0.6521093334,2.318843471,-0.5237532549
2243,0.6276131435,2.948166003,-0.5016189075
2244,0.7810511527,2.554407736,-0.5527542527
2245,0.6155161394,2.815247374,-0.5050391358
2246,0.7660746467,2.542479155,-0.5421632355
2247,0.4584747502,2.402766608,-0.4383042285
2248,0.8496443976,2.473420291,-0.5358658764
2249,0.4869497024,2.208974568,-0.484846699
2250,0.5658186779,2.660244864,-0.4971076261
2251,0.4940745536,2.449761952,-0.4788337229
2252,0.5817982667,2.222128599,-0.5393631265
2253,0.5897803193,2.676267456,-0.5096114507
2254,0.3713138288,2.284830925,-0.4046570794
2255,0.4470520456,2.398553688,-0.4487899063
2256,0.7132788895,2.664116536,-0.5419622611
2257,0.8172136292,2.550112494,-0.533427119
2258,0.5589164378,2.507283388,-0.5182394093
2259,0.3873382274,2.405366801,-0.4245007335
2260,0.5494371328,2.416101318,-0.5167104911
2261,0.5595086027,2.526770258,-0.464427471
2262,0.4650822409,2.340169068,-0.4521354417
2263,0.4625028366,2.599567571,-0.4488589894
2264,0.5667013508,2.51650675,-0.4985444869
2265,0.8269703145,2.533411067,-0.5456980183
2266,0.4251992281,2.413919033,-0.4536435977
2267,0.7625497387,2.553151007,-0.530848113
2268,0.7089624762,2.708365593,-0.528682767
2269,0.6490724115,2.423035783,-0.5341817173
2270,0.7447554367,2.494408713,-0.5377285533
2271,0.5486378184,2.286486845,-0.5034328353
2272,0.4390280566,2.265252899,-0.4640797815
2273,0.5127086294,2.497837759,-0.4879223593
2274,0.812733867,2.417695015,-0.552921082
2275,0.6305027598,2.598081494,-0.5323069423
2276,0.6406058378,2.343920412,-0.5124940764
2277,0.7209815593,2.48837799,-0.5310664291
2278,0.7968706006,2.505969088,-0.5429094719
2279,0.6968940355,2.336809983,-0.5358615258
2280,0.654623223,2.542762037,-0.5189139456
2281,0.5713498428,2.395692955,-0.5200952678
2282,0.6622683337,2.644507458,-0.5196515748
2283,0.7042506997,2.622880312,-0.535905053
2284,0.6220571525,2.28235254,-0.5185184261
2285,0.636592543,2.463475409,-0.5228809967
2286,0.4995428705,2.38416386,-0.4690763487
2287,0.7833977246,2.492850312,-0.5499942399
2288,0.5564136186,2.356942046,-0.4786669755
2289,0.4415166445,2.460791398,-0.4356936868
2290,0.5923324736,2.694290836,-0.5126022264
2291,0.5256506023,2.292632786,-0.4686941521
2292,0.4073947547,2.419562282,-0.4054853598
2293,0.5081256357,2.503646225,-0.486603568
2294,0.676828776,2.572092071,-0.5323393188
2295,0.3646952175,2.487083274,-0.3951603011
2296,0.7160853441,2.638685161,-0.5364683446
2297,0.525035075,2.449547257,-0.4761888476
2298,0.8784868462,2.547060124,-0.5405940059
2299,0.5609344409,2.280723289,-0.4996639543
2300,0.6415147612,2.334215231,-0.5168746807
2301,0.7631738179,2.437817036,-0.5443826522
2302,0.7114896576,2.595244527,-0.5278152798
2303,0.6192226977,2.52372107,-0.5415131352
2304,0.6064013305,2.521654522,-0.5313959387
2305,0.4261381317,2.444404566,-0.4352663179
2306,0.3405502605,2.674328139,-0.3928361394
2307,0.5804762236,2.262529787,-0.5188853706
2308,0.6720300933,2.679197443,-0.5235462457
2309,0.5867699521,2.698965166,-0.5061128065
2310,0.5568279859,2.454506755,-0.5017110161
2311,0.7565196674,2.511595751,-0.5487727726
2312,0.6037423472,2.649803947,-0.4989819438
2313,0.4517179678,2.466192997,-0.4155082977
2314,0.5925586676,2.513435337,-0.5146110446
2315,0.8124925635,2.609127014,-0.5366180616
2316,0.5350385846,2.696694167,-0.4552786111
2317,0.4130234749,2.711574779,-0.4298869968
2318,0.6169428306,2.689266587,-0.5204622963
2319,0.702129919,2.751403098,-0.5381034619
2320,0.436117537,2.42235402,-0.4528898962
2321,0.8286515382,2.626978628,-0.5333194069
2322,0.8293182131,2.518994384,-0.5412470281
2323,0.5028239567,2.494435069,-0.4862228618
2324,0.6170499121,2.384778989,-0.4820755319
2325,0.6216609649,2.565082564,-0.5113100696
2326,0.7217951346,2.503546983,-0.5328363972
2327,0.7592429342,2.668525651,-0.5399861857
2328,0.5375641575,2.736863846,-0.4769072608
2329,0.4776893327,2.71277252,-0.4560692552
2330,0.6622664821,2.503009436,-0.5219981175
2331,0.7962967741,2.376380179,-0.5408541886
2332,0.6282798571,2.414876622,-0.5261099294
2333,0.3900965999,2.761729436,-0.3890260364
2334,0.4092757479,2.445060381,-0.4169577018
2335,0.5672663132,2.583371327,-0.4923604272
2336,0.474072247,2.228851684,-0.4729969027
2337,0.6343642666,2.596020644,-0.5163263417
2338,0.6009564486,2.462736692,-0.5033667942
2339,0.5112084438,2.506483287,-0.4790513185
2340,0.5701268915,2.469052569,-0.4991922037
2341,0.4814588502,2.652083598,-0.481818613
2342,0.749788464,2.463715558,-0.5580621816
2343,0.5764682563,2.52488307,-0.5046577048
2344,0.857212485,2.491079518,-0.54147223
2345,0.2951482945,2.428198696,-0.3743949792
2346,0.5979595776,2.512302263,-0.4917043116
2347,0.5334062944,2.639404095,-0.4569175378
2348,0.7028661758,2.663840061,-0.5027119209
